1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Target
0.25316455696202500,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.16103484688490000,0
0.5316455696202530,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.22333685322069700,1
0.24050632911392400,0.0,0.014169051441334500,0.007321641409841650,0.06515530167797220,0.0062569924998964100,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.9445617740232310,0
0.3291139240506330,0.0,0.09052837300202420,0.002639196322152220,0.0,0.015083081258028400,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.15100316789862700,0
0.24050632911392400,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.07602956705385430,1
0.31645569620253200,0.0,0.06435401689118450,4.25676826153584E-05,0.004061049625133880,0.0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.17265047518479400,0
0.22784810126582300,0.004494683527320300,0.041529978362532300,0.0002979737783075090,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.8812038014783530,0
0.3037974683544300,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.04118268215417110,1
0.27848101265822800,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.1420274551214360,1
0.26582278481012700,0.003622580753362630,0.008934180219166610,0.00034054146092286700,0.00013388075687254600,0.02163013301288690,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.7713833157338970,0
0.26582278481012700,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.5279831045406550,1
0.6075949367088610,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.04329461457233370,1
0.22784810126582300,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.09345300950369590,1
0.7088607594936710,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.05068637803590290,1
0.24050632911392400,6.70848287659746E-05,,0.0005959475566150180,0.033693323812924000,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.32101372756071800,0
0.5063291139240510,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.05068637803590290,1
0.5822784810126580,0.0,0.0,0.0,0.0,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.3759239704329460,1
0.4430379746835440,0.003488411095830680,0.04899839463949190,0.0002128384130767920,0.003391645840771150,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.46726504751847900,1
0.4177215189873420,0.06775567705363430,0.0,0.0,0.08108711174580510,0.0075415406290142100,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.026927138331573400,0
0.3924050632911390,0.031093818133029200,,0.0,0.12317029632274200,4.1437036423155E-05,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.17265047518479400,0
0.6962025316455700,0.026498507362560000,0.003699308996998670,0.0015750042567682600,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.057022175290390700,1
0.31645569620253200,0.025022641129708500,0.0014657639422070200,0.0023412225438447100,0.0,0.00016574814569262000,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.2972544878563890,0
0.45569620253164600,0.4443699057458160,0.0,0.004256768261535840,0.08715637272402710,4.1437036423155E-05,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.015311510031679000,1
0.43037974683544300,0.0,0.011307321839882700,0.02937170100459730,0.0012495537308104200,0.0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.09345300950369590,0
0.27848101265822800,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.6826821541710670,1
0.3924050632911390,0.03354241438298730,0.0,0.0,0.0008479114601927880,0.07359217668752330,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.15205913410770900,0
0.24050632911392400,0.0271693556502197,0.0,0.0008939213349225270,0.03516601213852200,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.3115100316789860,0
0.18987341772151900,0.02820917049609230,0.002512738186640610,0.0,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.42397043294614600,1
0.35443037974683500,0.0026498507362560000,0.0,0.0852630682785629,0.0,0.0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.15258711721224900,1
0.5316455696202530,0.00010062724314896200,0.0,0.0,0.04007497322384860,4.1437036423155E-05,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.36642027455121400,0
0.10126582278481000,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.11668426610348500,1
0.46835443037974700,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.1071805702217530,1
0.25316455696202500,0.0,0.0,0.023752766899370000,0.0,0.009530518377325650,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.011615628299894400,0
0.3670886075949370,0.0,0.0019543519229427000,0.02388046994721610,0.00905926454837558,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.051742344244984200,0
0.4430379746835440,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.5612460401267160,0
0.6582278481012660,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.4994720168954590,1
0.4810126582278480,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.6715945089757130,1
0.4177215189873420,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.02164730728616680,1
0.35443037974683500,0.0,0.0023731416207161300,0.0,0.0,0.027265569966436,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.9487856388595570,0
0.3291139240506330,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.004223864836325240,1
0.16455696202531600,0.0,0.010958330425071500,0.051038651455814700,0.0,0.0005801185099241700,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.20591341077085500,0
0.26582278481012700,3.35424143829873E-05,0.07300900397850210,0.0,4.46269189575152E-05,0.0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.25448785638859600,0
0.4810126582278480,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6948257655755020,1
0.17721518987341800,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.1304118268215420,1
0.5569620253164560,0.0008721027739576700,0.21009283171634000,0.0,0.002766868975365940,0.037459080926532100,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.15047518479408700,0
0.17721518987341800,0.0,0.00020939484888671700,0.037502128384130800,0.0011156729739378800,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.02956705385427670,1
0.08860759493670890,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.1351636747624080,1
0.4430379746835440,0.00010062724314896200,0.04432190968102190,0.0,,0.0010359259105788800,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.817845828933474,0
0.35443037974683500,0.004561768356086270,0.173378934878202,0.0017878426698450500,0.0,0.0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.7666314677930310,0
0.46835443037974700,0.15946063797672200,0.0012563690933203000,4.25676826153584E-05,0.05596215637272400,8.287407284631E-05,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.14941921858500500,1
0.22784810126582300,0.1171301110253920,0.0,0.0,0.02258122099250270,0.0003314962913852400,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.1362196409714890,1
0.17721518987341800,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5813093980992610,1
0.7848101265822780,6.70848287659746E-05,0.04969637746911430,0.013706793802145400,0.0,0.021422947830771100,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.08130939809926080,0
0.20253164556962000,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.1304118268215420,1
0.5569620253164560,0.019722939657196500,0.002512738186640610,0.0,0.07475008925383790,0.1490490200140890,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.0850052798310454,0
0.25316455696202500,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.15417106652587100,1
0.49367088607594900,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.09292502639915520,1
0.49367088607594900,0.008922282225874620,0.0,0.0,0.05596215637272400,0.008163096175361540,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.019535374868004200,0
0.22784810126582300,0.0008385603595746820,0.00034899141481119600,0.026221692491060800,0.0,0.043177391952927500,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.06388595564941920,0
0.21518987341772200,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.05649419218585010,1
0.31645569620253200,0.0,0.0006979828296223910,0.038651455814745400,0.00022313459478757600,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.5617740232312570,1
0.22784810126582300,0.03568912890349850,0.0013959656592447800,0.0,0.0,0.48245141507479400,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.04857444561774020,0
0.4050632911392410,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.1700105596620910,1
0.0759493670886076,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2861668426610350,0
0.4050632911392410,0.03065776674605040,0.3153486424233960,0.0,0.004150303463048910,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5036958817317850,0
0.5822784810126580,0.004394056284171330,0.0,,0.39597465191003200,0.019433970082459700,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.014255543822597700,0
0.05063291139240510,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.6932418162618800,1
0.37974683544303800,3.35424143829873E-05,0.0,0.0,0.0388254194930382,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5633579725448790,0
0.35443037974683500,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.17898627243928200,0
0.27848101265822800,0.0,0.027989111467857900,0.00834326579261025,0.0,0.005221066589317530,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.7381203801478350,0
0.18987341772151900,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.5184794086589230,1
0.43037974683544300,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.09134107708553330,1
0.4050632911392410,0.06882903431388990,0.5689258044252110,0.0816873829388728,0.3280971081756520,0.03124352546305890,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.16631467793030600,0
0.2911392405063290,3.35424143829873E-05,0.001675158791093740,0.05380555082581300,0.0,0.0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.3389651531151000,1
0.11392405063291100,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.3864836325237590,1
0.24050632911392400,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.007391763463569170,1
0.4177215189873420,0.0,0.2345920290360860,0.0005533798739996590,0.0006694037843627280,0.0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0675818373812038,0
0.26582278481012700,,0.10518601242409400,0.00012770304784607500,8.92538379150304E-05,0.0495586955620934,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.05279831045406550,0
0.31645569620253200,0.0005366786301277970,0.05332588818315070,0.0,0.0003570153516601210,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.10665258711721200,0
0.0,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0,0
0.43037974683544300,0.0,0.015565017100579300,0.0005533798739996590,0.0229382363441628,0.0016989184933493600,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.19852164730728600,0
0.16455696202531600,0.0,0.06798352760522090,0.0801549463647199,0.0,0.020925703393693300,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.06546990496304120,0
0.4810126582278480,0.03438097474256200,0.0,0.0009790567001532440,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.3817317845828930,1
0.5063291139240510,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.04963041182682150,1
0.46835443037974700,0.38224935430852300,0.1100718922314510,0.0,0.045251695822920400,0.023204740396966800,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.14941921858500500,1
0.3291139240506330,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.14255543822597700,0
0.0,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.12671594508975700,1
0.05063291139240510,0.0,0.0,0.0,0.0,0.0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.4952481520591340,1
0.22784810126582300,0.00010062724314896200,0.007119424862148390,0.007917588966456670,0.1020617636558370,0.0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.10295670538542800,0
0.5063291139240510,0.0,0.0,0.03809807594074580,0.0,0.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.2734952481520590,1
0.6708860759493670,0.0,0.0,0.0,0.0,0.0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.03062302006335800,1
0.5822784810126580,0.0,0.017240175891673100,0.01779329133321980,0.021420921099607300,0.0014917333112335800,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.07497360084477300,0
0.0,0.0,0.0,0.0,0.0,0.0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.6964097148891240,1
